Pool Id,RecordNumner,RemainingCoins,EmissionRate,MinUptime
1317,-1,No remaining coins,No emission rate,No uptime
1318,-1,No remaining coins,No emission rate,No uptime
1319,-1,No remaining coins,No emission rate,No uptime
1321,0,9492823.436592103510618346uosmo,292.550706018518518518,1m0s
1322,0,883.037183721545158606uosmo,0.026620370370370370,1m0s
1323,-1,No remaining coins,No emission rate,No uptime
1324,-1,No remaining coins,No emission rate,No uptime
1325,0,156872820.762528113528958391factory/osmo1mlng7pz4pnyxtpq0akfwall37czyk9lukaucsrn30ameplhhshtqdvfm5c/ulvn,19290.123460648148148148,24h0m0s
1325,1,1666666667.000000000000000000factory/osmo1mlng7pz4pnyxtpq0akfwall37czyk9lukaucsrn30ameplhhshtqdvfm5c/ulvn,4629629.630555555555555555,24h0m0s
1331,-1,No remaining coins,No emission rate,No uptime
1332,-1,No remaining coins,No emission rate,No uptime
1334,-1,No remaining coins,No emission rate,No uptime
1335,0,13857943.069644474912196283uosmo,425.264780092592592592,1m0s
1336,-1,No remaining coins,No emission rate,No uptime
1337,0,156872820.762528113528958385factory/osmo1mlng7pz4pnyxtpq0akfwall37czyk9lukaucsrn30ameplhhshtqdvfm5c/ulvn,19290.123460648148148148,24h0m0s
1337,1,1666666667.000000000000000000factory/osmo1mlng7pz4pnyxtpq0akfwall37czyk9lukaucsrn30ameplhhshtqdvfm5c/ulvn,4629629.630555555555555555,24h0m0s
1347,0,4431707.019312794698109986uosmo,132.873807870370370370,1m0s
1348,0,32168.284113630225147444uosmo,0.654039351851851851,1m0s
1349,-1,No remaining coins,No emission rate,No uptime
1350,-1,No remaining coins,No emission rate,No uptime
1351,-1,No remaining coins,No emission rate,No uptime
1358,-1,No remaining coins,No emission rate,No uptime
1359,-1,No remaining coins,No emission rate,No uptime
1360,-1,No remaining coins,No emission rate,No uptime
1361,-1,No remaining coins,No emission rate,No uptime
1370,-1,No remaining coins,No emission rate,No uptime
1372,-1,No remaining coins,No emission rate,No uptime
1373,-1,No remaining coins,No emission rate,No uptime
1376,-1,No remaining coins,No emission rate,No uptime
1378,-1,No remaining coins,No emission rate,No uptime
1379,-1,No remaining coins,No emission rate,No uptime
1384,-1,No remaining coins,No emission rate,No uptime
1387,-1,No remaining coins,No emission rate,No uptime
1388,-1,No remaining coins,No emission rate,No uptime
1397,-1,No remaining coins,No emission rate,No uptime
1398,-1,No remaining coins,No emission rate,No uptime
1399,0,43127333.254691808659053711uosmo,1336.451412037037037037,1m0s
1400,0,272624638.485071547225254787uosmo,8461.933692129629629629,1m0s
1407,-1,No remaining coins,No emission rate,No uptime
1409,-1,No remaining coins,No emission rate,No uptime
1410,-1,No remaining coins,No emission rate,No uptime
1416,-1,No remaining coins,No emission rate,No uptime
1417,-1,No remaining coins,No emission rate,No uptime
1418,-1,No remaining coins,No emission rate,No uptime
1419,-1,No remaining coins,No emission rate,No uptime
1422,0,48382.635721092444444525uosmo,111116.222222222222222222,1m0s
1422,1,40001840.000000000000000000uosmo,111116.222222222222222222,1m0s
1423,0,62308334.539362190089687500ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,3858.024687500000000000,1ns
1423,1,137884693.922300491125000000ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.925000000000000000,1ns
1423,2,152538295.486350593250000000ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.925000000000000000,1ns
1423,3,167381796.041877463050000000ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.925000000000000000,1ns
1423,4,183046081.541953918275000000ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.925000000000000000,1ns
1423,5,199307057.838428929694444561ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1ns
1423,6,214683075.621032817050000103ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1ns
1423,7,230279569.122596174361111201ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1ns
1423,8,244764394.870084344316666744ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1ns
1423,9,259337303.103859790355555620ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1ns
1423,10,274066024.676835751961111163ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1ns
1423,11,288433764.057423082516666706ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1ns
1423,12,303795117.727960604611111137ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1ns
1423,13,318925481.123036146155555568ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1ns
1423,14,333333334.000000000000000000ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1ns
1423,15,62308334.539362190089687500ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,3858.024687500000000000,1h0m0s
1423,16,137884693.922300491125000000ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.925000000000000000,1h0m0s
1423,17,152538295.486350593250000000ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.925000000000000000,1h0m0s
1423,18,167381796.041877463050000000ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.925000000000000000,1h0m0s
1423,19,183046082.091092163450000131ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1h0m0s
1423,20,199307057.838428929694444561ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1h0m0s
1423,21,214683075.621032817050000103ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1h0m0s
1423,22,230279569.122596174361111201ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1h0m0s
1423,23,244764394.870084344316666744ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1h0m0s
1423,24,259337303.103859790355555620ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1h0m0s
1423,25,274066024.676835751961111163ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1h0m0s
1423,26,288433764.057423082516666706ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1h0m0s
1423,27,303795117.727960604611111137ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1h0m0s
1423,28,318925481.123036146155555568ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1h0m0s
1427,-1,No remaining coins,No emission rate,No uptime
1428,0,22093020.585283451007948073uosmo,666.765682870370370370,1m0s
1430,-1,No remaining coins,No emission rate,No uptime
1431,0,244201.307022623885023408uosmo,15.060833333333333333,1m0s
1431,1,62555281.660801199758125000ibc/903A61A498756EA560B85A85132D3AEE21B5DEDD41213725D22ABF276EA6945E,3858.024687500000000000,1h0m0s
1431,2,197152003.659118821344444563ibc/903A61A498756EA560B85A85132D3AEE21B5DEDD41213725D22ABF276EA6945E,925925.927777777777777777,1h0m0s
1431,3,211805605.267129728205555661ibc/903A61A498756EA560B85A85132D3AEE21B5DEDD41213725D22ABF276EA6945E,925925.927777777777777777,1h0m0s
1431,4,226649105.867187099716666759ibc/903A61A498756EA560B85A85132D3AEE21B5DEDD41213725D22ABF276EA6945E,925925.927777777777777777,1h0m0s
1431,5,242313391.414256411488888968ibc/903A61A498756EA560B85A85132D3AEE21B5DEDD41213725D22ABF276EA6945E,925925.927777777777777777,1h0m0s
1431,6,258574367.161593177733333398ibc/903A61A498756EA560B85A85132D3AEE21B5DEDD41213725D22ABF276EA6945E,925925.927777777777777777,1h0m0s
1431,7,273950384.944197065088888940ibc/903A61A498756EA560B85A85132D3AEE21B5DEDD41213725D22ABF276EA6945E,925925.927777777777777777,1h0m0s
1431,8,289546878.445760422400000038ibc/903A61A498756EA560B85A85132D3AEE21B5DEDD41213725D22ABF276EA6945E,925925.927777777777777777,1h0m0s
1431,9,304031704.193248592355555581ibc/903A61A498756EA560B85A85132D3AEE21B5DEDD41213725D22ABF276EA6945E,925925.927777777777777777,1h0m0s
1431,10,318604612.427024038394444457ibc/903A61A498756EA560B85A85132D3AEE21B5DEDD41213725D22ABF276EA6945E,925925.927777777777777777,1h0m0s
1431,11,333333334.000000000000000000ibc/903A61A498756EA560B85A85132D3AEE21B5DEDD41213725D22ABF276EA6945E,925925.927777777777777777,1h0m0s
1431,12,62555281.660801199758125000ibc/903A61A498756EA560B85A85132D3AEE21B5DEDD41213725D22ABF276EA6945E,3858.024687500000000000,24h0m0s
1431,13,197152003.659118821344444563ibc/903A61A498756EA560B85A85132D3AEE21B5DEDD41213725D22ABF276EA6945E,925925.927777777777777777,24h0m0s
1431,14,211805605.267129728205555661ibc/903A61A498756EA560B85A85132D3AEE21B5DEDD41213725D22ABF276EA6945E,925925.927777777777777777,24h0m0s
1431,15,226649105.867187099716666759ibc/903A61A498756EA560B85A85132D3AEE21B5DEDD41213725D22ABF276EA6945E,925925.927777777777777777,24h0m0s
1431,16,242313391.414256411488888968ibc/903A61A498756EA560B85A85132D3AEE21B5DEDD41213725D22ABF276EA6945E,925925.927777777777777777,24h0m0s
1431,17,258574367.161593177733333398ibc/903A61A498756EA560B85A85132D3AEE21B5DEDD41213725D22ABF276EA6945E,925925.927777777777777777,24h0m0s
1431,18,273950384.944197065088888940ibc/903A61A498756EA560B85A85132D3AEE21B5DEDD41213725D22ABF276EA6945E,925925.927777777777777777,24h0m0s
1431,19,289546878.445760422400000038ibc/903A61A498756EA560B85A85132D3AEE21B5DEDD41213725D22ABF276EA6945E,925925.927777777777777777,24h0m0s
1431,20,304031704.193248592355555581ibc/903A61A498756EA560B85A85132D3AEE21B5DEDD41213725D22ABF276EA6945E,925925.927777777777777777,24h0m0s
1431,21,318604612.427024038394444457ibc/903A61A498756EA560B85A85132D3AEE21B5DEDD41213725D22ABF276EA6945E,925925.927777777777777777,24h0m0s
1431,22,333333334.000000000000000000ibc/903A61A498756EA560B85A85132D3AEE21B5DEDD41213725D22ABF276EA6945E,925925.927777777777777777,24h0m0s
1432,0,0.203778104184601037uosmo,0.228553240740740740,1m0s
1432,1,30217.000000000000000000uosmo,0.349733796296296296,1m0s
1433,0,11.051033022869115676uosmo,12.394606481481481481,1m0s
1433,1,71754.000000000000000000uosmo,0.830486111111111111,1m0s
1434,0,61473504.305880211411274247uosmo,1886.185694444444444444,1m0s
1435,0,1082433.158157870745031767uosmo,32.821967592592592592,1m0s
1436,0,93554464.538418930541049542uosmo,2903.815590277777777777,1m0s
1437,0,9542265.226626099514877505uosmo,296.146608796296296296,1m0s
1438,0,5.173241576378710104uosmo,5.802199074074074074,1m0s
1438,1,635560.000000000000000000uosmo,7.356018518518518518,1m0s
1439,0,0.016965169558956089uosmo,0.019027777777777777,1m0s
1439,1,3851.000000000000000000uosmo,0.044571759259259259,1m0s
1440,0,2718788.259479510633336898uosmo,70.974074074074074074,1m0s
1441,0,34119054.130785094723020043uosmo,1057.298344907407407407,1m0s
1447,-1,No remaining coins,No emission rate,No uptime
1449,-1,No remaining coins,No emission rate,No uptime
1450,-1,No remaining coins,No emission rate,No uptime
1464,0,388471669.204104782181336383uosmo,12057.683136574074074074,1m0s
1465,0,0.658886320660325778uosmo,0.738993055555555555,1m0s
1465,1,883370.000000000000000000uosmo,10.224189814814814814,1m0s
1472,-1,No remaining coins,No emission rate,No uptime
1474,-1,No remaining coins,No emission rate,No uptime
1475,0,12314769.139129303541119037uosmo,359.848217592592592592,1m0s
1476,0,11476834.655880585500548799uosmo,344.858865740740740740,1m0s
1477,0,90616686.328868817902180334uosmo,2756.195011574074074074,1m0s
1478,0,176485.469891389681949786uosmo,3.504398148148148148,1m0s
1479,-1,No remaining coins,No emission rate,No uptime
1480,-1,No remaining coins,No emission rate,No uptime
1481,-1,No remaining coins,No emission rate,No uptime
1482,-1,No remaining coins,No emission rate,No uptime
1483,-1,No remaining coins,No emission rate,No uptime
1490,-1,No remaining coins,No emission rate,No uptime
1492,-1,No remaining coins,No emission rate,No uptime
1500,-1,No remaining coins,No emission rate,No uptime
1501,-1,No remaining coins,No emission rate,No uptime
1502,-1,No remaining coins,No emission rate,No uptime
1503,-1,No remaining coins,No emission rate,No uptime
1504,-1,No remaining coins,No emission rate,No uptime
1506,-1,No remaining coins,No emission rate,No uptime
1507,-1,No remaining coins,No emission rate,No uptime
1512,-1,No remaining coins,No emission rate,No uptime
1516,-1,No remaining coins,No emission rate,No uptime
1517,-1,No remaining coins,No emission rate,No uptime
1565,-1,No remaining coins,No emission rate,No uptime
1566,-1,No remaining coins,No emission rate,No uptime
1580,-1,No remaining coins,No emission rate,No uptime
1581,-1,No remaining coins,No emission rate,No uptime
1588,-1,No remaining coins,No emission rate,No uptime
1589,-1,No remaining coins,No emission rate,No uptime
1590,-1,No remaining coins,No emission rate,No uptime
1591,-1,No remaining coins,No emission rate,No uptime
1592,-1,No remaining coins,No emission rate,No uptime
1593,-1,No remaining coins,No emission rate,No uptime
1594,-1,No remaining coins,No emission rate,No uptime
1597,-1,No remaining coins,No emission rate,No uptime
1598,-1,No remaining coins,No emission rate,No uptime
1600,-1,No remaining coins,No emission rate,No uptime
1604,-1,No remaining coins,No emission rate,No uptime
1605,-1,No remaining coins,No emission rate,No uptime
1609,-1,No remaining coins,No emission rate,No uptime
1610,-1,No remaining coins,No emission rate,No uptime
1619,-1,No remaining coins,No emission rate,No uptime
1620,-1,No remaining coins,No emission rate,No uptime
1621,-1,No remaining coins,No emission rate,No uptime
1623,0,946840558.979629629629655626ibc/E7905742CE2EA4EA5D592527DC89220C59B617DE803939FE7293805A64B484D7,57870.370370370370370370,24h0m0s
1623,1,5000000000.000000000000000000ibc/E7905742CE2EA4EA5D592527DC89220C59B617DE803939FE7293805A64B484D7,13888888.888888888888888888,24h0m0s
1633,-1,No remaining coins,No emission rate,No uptime
1634,-1,No remaining coins,No emission rate,No uptime
1636,-1,No remaining coins,No emission rate,No uptime
1637,-1,No remaining coins,No emission rate,No uptime
1641,-1,No remaining coins,No emission rate,No uptime
1645,-1,No remaining coins,No emission rate,No uptime
1646,-1,No remaining coins,No emission rate,No uptime
1647,-1,No remaining coins,No emission rate,No uptime
1648,-1,No remaining coins,No emission rate,No uptime
1650,-1,No remaining coins,No emission rate,No uptime
1651,-1,No remaining coins,No emission rate,No uptime
1652,-1,No remaining coins,No emission rate,No uptime
1653,-1,No remaining coins,No emission rate,No uptime
1655,-1,No remaining coins,No emission rate,No uptime
1656,-1,No remaining coins,No emission rate,No uptime
1657,-1,No remaining coins,No emission rate,No uptime
1661,-1,No remaining coins,No emission rate,No uptime
1664,-1,No remaining coins,No emission rate,No uptime
1670,-1,No remaining coins,No emission rate,No uptime
1671,0,1412540.089862117211111390ibc/094FB70C3006906F67F5D674073D2DAFAFB41537E7033098F5C752F211E7B6C2,925925.927777777777777777,24h0m0s
1671,1,333333334.000000000000000000ibc/094FB70C3006906F67F5D674073D2DAFAFB41537E7033098F5C752F211E7B6C2,925925.927777777777777777,24h0m0s
1672,-1,No remaining coins,No emission rate,No uptime
1674,0,62246677.686491748177187500ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,3858.024687500000000000,1ns
1674,1,123087049.233394432125000000ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.925000000000000000,1ns
1674,2,137740650.797444534250000000ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.925000000000000000,1ns
1674,3,152584151.352971404050000000ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.925000000000000000,1ns
1674,4,168248436.853047859275000000ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.925000000000000000,1ns
1674,5,184509412.551601698375000000ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.925000000000000000,1ns
1674,6,199885430.887733823938889005ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1ns
1674,7,215481924.389297181250000103ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1ns
1674,8,229966750.136785351205555646ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1ns
1674,9,244539658.370560797244444522ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1ns
1674,10,259268379.943536758850000065ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1ns
1674,11,273636119.324124089405555608ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1ns
1674,12,288997472.994661611500000039ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1ns
1674,13,304127836.389737153044444470ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1ns
1674,14,318535689.266701006888888902ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1ns
1674,15,333333334.000000000000000000ibc/A8CA5EE328FA10C9519DF6057DA1F69682D28F7D0F5CCC7ECB72E3DCA2D157A4,925925.927777777777777777,1ns
1675,-1,No remaining coins,No emission rate,No uptime
1679,-1,No remaining coins,No emission rate,No uptime
1684,-1,No remaining coins,No emission rate,No uptime
1686,-1,No remaining coins,No emission rate,No uptime
1696,-1,No remaining coins,No emission rate,No uptime
1697,-1,No remaining coins,No emission rate,No uptime
